Id,SalePrice
1570,138087.20181600002
1571,121329.114327
1572,144209.097144
1573,243510.60642300002
1574,121986.176391
1575,225389.315475
1576,242532.02466
1577,188300.365524
1578,145967.940108
1579,143458.884513
1580,190934.623494
1581,155392.173279
1582,130249.533141
1583,312586.25913900003
1584,224157.324105
1585,139621.682124
1586,64380.062844
1587,104906.569203
1588,153326.834901
1589,101714.40945
1590,134704.734453
1591,94490.73322200001
1592,123145.049574
1593,127899.73496700001
1594,144339.30761400002
1595,111841.779159
1596,226969.870257
1597,187255.67690700002
1598,215640.55774800002
1599,170177.071338
1600,167073.054057
1601,63605.811357000006
1602,119671.434882
1603,83390.79146400001
1604,265346.902242
1605,248790.140172
1606,168339.100473
1607,165437.41023
1608,213981.87668400002
1609,183220.153956
1610,153234.685953
1611,141521.753367
1612,167032.989297
1613,165785.973642
1614,124467.186654
1615,90124.676001
1616,75690.34459200001
1617,91544.971743
1618,127854.662112
1619,143997.755535
1620,163369.066995
1621,136103.996196
1622,141700.04154900002
1623,270083.558493
1624,210179.73096000002
1625,119948.88334500001
1626,165182.999004
1627,188200.20362400002
1628,281102.369112
1629,183037.859298
1630,342877.220937
1631,219956.534019
1632,236910.938832
1633,170469.544086
1634,183032.851203
1635,173795.920785
1636,151885.50516
1637,205207.694244
1638,192628.361223
1639,180460.693611
1640,252985.922163
1641,176042.55220200002
1642,231051.46768200002
1643,216630.15732
1644,231545.26584900002
1645,193206.295386
1646,159791.283927
1647,157515.60555900002
1648,132344.920089
1649,140096.44953
1650,118530.590841
1651,122802.495876
1652,98804.706255
1653,102598.83902700001
1654,147019.64005800002
1655,143302.631949
1656,144676.853217
1657,150895.905588
1658,146727.16731000002
1659,127371.881754
1660,154305.41666400002
1661,454725.00981
1662,398683.425141
1663,377530.23348
1664,491349.208545
1665,305301.484152
1666,318017.037357
1667,381297.322539
1668,329721.956991
1669,299613.289851
1670,334404.525816
1671,254746.768365
1672,438555.87429300003
1673,296932.957407
1674,240403.58428500002
1675,189906.96240000002
1676,193209.300243
1677,219044.05911
1678,470822.028759
1679,384053.778027
1680,332405.294292
1681,247350.813669
1682,304671.465801
1683,176547.368178
1684,170747.994168
1685,169003.17387
1686,168525.401607
1687,166463.068086
1688,186257.062764
1689,192698.474553
1690,191201.054148
1691,176989.082157
1692,265103.508825
1693,168432.25104
1694,180053.034678
1695,166153.56781500002
1696,274543.76790000004
1697,170306.280189
1698,343154.6694
1699,314250.949917
1700,251068.823397
1701,266784.225507
1702,249096.63558600002
1703,251033.76673200002
1704,274561.797042
1705,226629.319797
1706,429716.586618
1707,210111.620868
1708,202918.994829
1709,266262.382008
1710,218524.218849
1711,266446.679904
1712,255610.16394300002
1713,273348.836433
1714,224044.141158
1715,204617.74065300002
1716,182295.659619
1717,171009.416727
1718,135211.553667
1719,203621.129748
1720,241433.248617
1721,166830.662259
1722,131182.04043
1723,158534.252082
1724,205686.46812600002
1725,234439.944759
1726,179893.777257
1727,156509.980083
1728,176706.62559900002
1729,166407.979041
1730,164340.637425
1731,123763.04849700001
1732,131331.28166100002
1733,116985.092724
1734,129309.0129
1735,125942.57144100001
1736,115012.904913
1737,314456.28181200003
1738,231618.384036
1739,262603.467801
1740,218364.961428
1741,191685.83774400002
1742,174294.727047
1743,173260.05462
1744,321677.954802
1745,217958.304114
1746,185546.914893
1747,217629.773082
1748,224777.32626600002
1749,148155.476004
1750,131970.314583
1751,234411.899427
1752,121639.616217
1753,148822.55425800002
1754,197461.17289800002
1755,169357.746996
1756,130787.40254400001
1757,121398.22603800001
1758,144824.09121
1759,162449.58075300002
1760,164762.319024
1761,145889.813826
1762,179314.841475
1763,171710.55002700002
1764,119608.33288500001
1765,167176.220814
1766,177226.46586
1767,219601.960893
1768,144794.04264
1769,171795.687642
1770,149608.82517300002
1771,127267.713378
1772,130362.716088
1773,130869.535302
1774,137879.866683
1775,138913.537491
1776,123397.45756200001
1777,112851.41111100001
1778,140083.428483
1779,124302.921138
1780,173505.451275
1781,129493.310796
1782,89353.429371
1783,141596.87479200002
1784,109701.319356
1785,124334.97294600001
1786,136390.45923
1787,164184.384861
1788,57935.646198
1789,95594.51736
1790,79587.644121
1791,178901.172828
1792,161930.742111
1793,133195.29462
1794,152238.075048
1795,135086.351292
1796,126954.20663100001
1797,115596.84879
1798,121697.71011900001
1799,112666.111596
1800,128003.903343
1801,131387.372325
1802,132648.410646
1803,145941.898014
1804,136625.839695
1805,134706.73769100002
1806,124522.275699
1807,132509.185605
1808,124837.785684
1809,127576.21203000001
1810,145889.813826
1811,101697.38192700001
1812,96559.076457
1813,125609.03231400001
1814,94645.984167
1815,57023.171289000005
1816,102275.31609000001
1817,108967.132629
1818,145748.585547
1819,123784.082496
1820,57242.525850000005
1821,111928.920012
1822,151051.156533
1823,51154.685568
1824,126224.02638000001
1825,140870.701017
1826,104850.478539
1827,102467.626938
1828,135612.201267
1829,117214.46347500001
1830,144941.28063300002
1831,150382.075041
1832,83057.252337
1833,141162.172146
1834,119217.70147500001
1835,138125.26333800002
1836,125150.290812
1837,92357.284752
1838,124865.83101600001
1839,98499.21246000001
1840,161015.262345
1841,143095.29681600002
1842,87672.712689
1843,134558.498079
1844,137166.713955
1845,141076.032912
1846,157754.9925
1847,159001.006536
1848,56356.093035000005
1849,111885.850395
1850,119465.101368
1851,152091.838674
1852,124562.340459
1853,134043.665913
1854,171185.70167100002
1855,150269.893713
1856,220056.69591900002
1857,147731.79116700002
1858,142449.252561
1859,120702.100833
1860,147071.724246
1861,120701.099214
1862,308260.266678
1863,294944.743692
1864,294985.810071
1865,340846.93922400003
1866,330589.359045
1867,230766.00626700002
1868,286923.77874000004
1869,202402.15942500002
1870,228390.16599900002
1871,250171.372773
1872,169072.285581
1873,241970.116401
1874,144418.43551500002
1875,199884.089259
1876,197427.117852
1877,209739.0186
1878,204529.598181
1879,129813.828876
1880,135014.234724
1881,245701.147176
1882,249282.93672
1883,186948.179874
1884,208075.329441
1885,240116.11963200002
1886,285925.164597
1887,207687.702888
1888,265681.442988
1889,164511.914274
1890,122627.212551
1891,134593.554744
1892,100563.54921900001
1893,133221.336714
1894,133635.00536100002
1895,137232.820809
1896,127061.379864
1897,114087.408957
1898,115878.303729
1899,147766.847832
1900,146910.463587
1901,168616.548936
1902,151008.086916
1903,216171.415818
1904,141735.098214
1905,190651.165317
1906,158422.07075400001
1907,201577.82698800002
1908,112945.563297
1909,129928.01344200001
1910,120181.25895300001
1911,214790.183217
1912,316239.16363200004
1913,142433.226657
1914,61449.32565
1915,309540.33576
1916,71193.075282
1917,253804.244886
1918,140619.294648
1919,166665.395124
1920,159233.382144
1921,392209.961544
1922,314553.438855
1923,216455.87561400002
1924,233200.942056
1925,198678.139983
1926,389181.065688
1927,133350.545565
1928,156466.910466
1929,128403.549324
1930,133626.992409
1931,140501.10360600002
1932,138175.344288
1933,178287.180381
1934,179459.07461100002
1935,169937.684397
1936,190944.639684
1937,180897.39949500002
1938,169790.44640400002
1939,240428.62476
1940,188196.197148
1941,170728.963407
1942,181235.946717
1943,208389.837807
1944,360848.269035
1945,389776.027374
1946,137726.618976
1947,310571.001711
1948,173462.381658
1949,248298.34524300002
1950,186072.764868
1951,239176.60101
1952,208733.393124
1953,168779.812833
1954,186677.74274400002
1955,134702.731215
1956,315775.414035
1957,157114.957959
1958,309789.738891
1959,142414.19589600002
1960,115625.895741
1961,124726.605975
1962,96907.639869
1963,105229.090521
1964,111028.464531
1965,145354.94928
1966,142868.930922
1967,286158.541824
1968,409461.8472
1969,390240.77859
1970,424136.567169
1971,469130.294268
1972,375708.288519
1973,259660.711179
1974,328071.288879
1975,500944.71856500005
1976,265456.078713
1977,348303.992679
1978,351828.68994
1979,325608.30775800004
1980,202034.565252
1981,342090.950022
1982,221103.387774
1983,202164.77572200002
1984,166862.714067
1985,223803.75259800002
1986,218034.427158
1987,179561.239749
1988,174102.416199
1989,189514.327752
1990,211369.654332
1991,227911.392117
1992,215230.89557700002
1993,166021.354107
1994,236140.69382100002
1995,184801.710357
1996,251935.22383200002
1997,308359.426959
1998,320665.31799300003
1999,266714.11217700003
2000,308891.286648
2001,274188.193155
2002,245469.773187
2003,259711.793748
2004,281376.81271800003
2005,218967.936066
2006,221773.47088500002
2007,250728.272937
2008,220189.911246
2009,196815.128643
2010,189832.84259400002
2011,143840.501352
2012,170860.175496
2013,179360.91594900002
2014,184978.99692
2015,200466.029898
2016,192255.758955
2017,197485.21175400002
2018,124130.64267
2019,135085.34967300002
2020,106444.054368
2021,105466.474224
2022,185393.667186
2023,144581.69941200002
2024,253965.50554500002
2025,346937.784363
2026,175188.171195
2027,160616.617983
2028,151036.132248
2029,171174.683862
2030,266850.332361
2031,233768.860029
2032,248982.45102
2033,259495.444044
2034,169556.067558
2035,220378.21561800002
2036,197560.333179
2037,204595.70503500002
2038,313336.47177
2039,221019.251778
2040,309834.811746
2041,295380.447957
2042,205378.971093
2043,173690.75079000002
2044,170301.272094
2045,207114.77682
2046,144352.328661
2047,143754.36211800002
2048,141081.041007
2049,138693.181311
2050,172266.448572
2051,108021.60429300001
2052,130639.162932
2053,146627.00541
2054,92144.94152400001
2055,154897.373493
2056,140128.501338
2057,115172.16233400001
2058,218591.327322
2059,134622.60169500002
2060,171040.466916
2061,172621.021698
2062,132209.701524
2063,119526.200127
2064,143388.771183
2065,119271.788901
2066,157900.227255
2067,116684.607024
2068,141646.955742
2069,89146.094238
2070,116682.603786
2071,93103.490907
2072,133620.982695
2073,135574.139745
2074,186138.871722
2075,146884.421493
2076,121003.58815200001
2077,155156.79281400001
2078,128161.15752600001
2079,132231.737142
2080,121121.779194
2081,123606.795933
2082,125438.75708400001
2083,144660.82731300002
2084,113300.136423
2085,122257.61514000001
2086,117530.97507900001
2087,121838.938398
2088,95331.09156300001
2089,82709.690544
2090,124087.573053
2091,116265.930282
2092,125419.72632300001
2093,116839.857969
2094,110005.811532
2095,148875.640065
2096,84020.809815
2097,95978.137437
2098,149487.629274
2099,57022.16967
2100,79359.274989
2101,116577.433791
2102,125551.940031
2103,107549.841744
2104,134359.17589800002
2105,125704.186119
2106,62443.933317
2107,201053.980251
2108,119569.269744
2109,116480.276748
2110,129751.72849800001
2111,139756.900689
2112,139096.833768
2113,121032.63510300001
2114,118949.26758300001
2115,160526.472273
2116,114476.037129
2117,150249.861333
2118,125106.219576
2119,116839.857969
2120,108288.03494700001
2121,93184.622046
2122,115829.224398
2123,87673.71430800001
2124,160400.268279
2125,125853.42735
2126,146420.671896
2127,157315.281759
2128,121501.392795
2129,93401.973369
2130,144037.820295
2131,140359.87532700002
2132,115835.234112
2133,122800.49263800001
2134,123792.09544800001
2135,96145.40781
2136,79558.59717000001
2137,114294.74409000001
2138,134860.987017
2139,151437.781467
2140,140085.431721
2141,152671.776075
2142,129505.330224
2143,146527.845129
2144,120138.18933600001
2145,139301.164044
2146,169530.025464
2147,140147.532099
2148,135307.709091
2149,142671.611979
2150,230475.536757
2151,116698.62969
2152,173915.113446
2153,168177.839814
2154,108683.674452
2155,138478.834845
2156,258365.617812
2157,230607.75046500002
2158,233491.411566
2159,205562.26737000002
2160,171281.857095
2161,236959.016544
2162,396288.55411200004
2163,348677.596566
2164,244513.227042
2165,202119.702867
2166,153292.779855
2167,221703.357555
2168,200310.778953
2169,197302.91709600002
2170,221977.801161
2171,156807.460926
2172,135362.798136
2173,164149.32819600002
2174,225676.780128
2175,291561.27471
2176,313303.418343
2177,238777.95664800002
2178,208658.271699
2179,139435.38099
2180,222858.224262
2181,189685.604601
2182,222130.047249
2183,187643.30346
2184,124912.907109
2185,127040.34586500001
2186,151613.06479200002
2187,148720.38912
2188,153435.009753
2189,236362.05162
2190,86091.156288
2191,84917.25882
2192,92097.865431
2193,110908.27025100001
2194,108678.66635700001
2195,113421.332322
2196,100514.469888
2197,115903.34420400001
2198,159926.502492
2199,184060.512297
2200,150882.884541
2201,139647.72421800002
2202,209879.24526
2203,137881.869921
2204,175465.619658
2205,121668.663168
2206,144391.391802
2207,216362.725047
2208,258433.727904
2209,232566.917229
2210,120309.466185
2211,117579.05279100001
2212,120552.85960200001
2213,101606.23459800001
2214,134111.776005
2215,98968.971771
2216,148291.696188
2217,70268.58094500001
2218,83292.63280200001
2219,74057.70562200001
2220,69606.510786
2221,311943.21974100004
2222,272856.03988500003
2223,284459.79600000003
2224,210004.44763500002
2225,132428.054466
2226,185770.27593
2227,198233.42114700002
2228,262266.923817
2229,248363.450478
2230,154489.71456
2231,209786.09469300002
2232,183483.579753
2233,170101.94991300002
2234,235708.996032
2235,216228.508101
2236,258698.15532000002
2237,319036.685499
2238,200807.581977
2239,113625.66259800001
2240,158754.608262
2241,153175.590432
2242,124243.82561700001
2243,125756.270307
2244,101979.838485
2245,98332.943706
2246,140717.45331
2247,115256.29833
2248,126041.73172200001
2249,122356.775421
2250,132981.949773
2251,106947.86872500001
2252,173498.439942
2253,154432.62227700002
2254,178677.81179100001
2255,186368.24247300002
2256,178390.347138
2257,207592.54908300002
2258,161157.49224300002
2259,176733.669312
2260,159384.626613
2261,187386.888996
2262,203197.444911
2263,373799.202705
2264,463755.606714
2265,168306.047046
2266,300986.5095
2267,365467.73586300004
2268,396460.83258
2269,155637.569934
2270,190301.600286
2271,216690.25446
2272,194883.005592
2273,164182.381623
2274,183370.396806
2275,165748.913739
2276,190662.18312600002
2277,178403.368185
2278,148336.769043
2279,129012.533676
2280,119937.865536
2281,166593.278556
2282,181344.121569
2283,104985.697104
2284,112672.12131
2285,144419.437134
2286,125514.880128
2287,353676.676995
2288,270885.855312
2289,366985.188648
2290,463373.989875
2291,320150.485827
2292,448479.91534500004
2293,464872.411899
2294,402470.54658
2295,473535.41463
2296,289017.16245
2297,326476.71143100003
2298,339149.19501900004
2299,354153.447639
2300,333323.77891500003
2301,298357.259625
2302,246054.718683
2303,237897.533547
2304,244263.823911
2305,186114.832866
2306,183230.17014600002
2307,196017.83991900002
2308,222854.217786
2309,290903.211027
2310,206055.063918
2311,195246.593289
2312,173922.124779
2313,170551.676844
2314,170133.00010200002
2315,175803.16526100002
2316,193748.171265
2317,184342.968855
2318,176967.046539
2319,179288.79938100002
2320,183250.202526
2321,238754.919411
2322,173731.81716900002
2323,188160.138864
2324,174453.984468
2325,211556.957085
2326,169155.419958
2327,204996.35263500002
2328,227137.14063
2329,187935.776208
2330,180835.29911700002
2331,337795.006131
2332,395979.053841
2333,318121.205733
2334,260057.35230300002
2335,271721.205558
2336,313394.565672
2337,200465.02827900002
2338,271006.049592
2339,222736.026744
2340,398973.89465100004
2341,222490.630089
2342,234179.523819
2343,226785.572361
2344,228618.535131
2345,236455.20218700002
2346,208379.821617
2347,199451.389851
2348,235134.06672600002
2349,172871.426448
2350,305902.455552
2351,260473.024188
2352,256542.67123200002
2353,248946.392736
2354,139130.888814
2355,143092.291959
2356,153320.825187
2357,192634.370937
2358,195980.780016
2359,132878.783016
2360,118012.753818
2361,146355.56666100002
2362,282082.954113
2363,140431.991895
2364,155979.12201300001
2365,214831.249596
2366,192344.90304600002
2367,229377.76233300002
2368,213566.204799
2369,226338.850287
2370,170392.419423
2371,166824.65254500002
2372,193529.818323
2373,284001.054498
2374,318729.188466
2375,252065.434302
2376,278666.431704
2377,332791.919226
2378,145838.731257
2379,200068.387155
2380,143288.609283
2381,169319.685474
2382,199943.18478
2383,208019.23877700002
2384,250784.36360100002
2385,159677.099361
2386,134556.494841
2387,134797.88502000002
2388,100809.947493
2389,121505.399271
2390,148960.77768
2391,140180.585526
2392,115781.14668600001
2393,166435.022754
2394,146092.14086400002
2395,211632.07851000002
2396,147175.892622
2397,215276.970051
2398,129799.80621000001
2399,60773.232825
2400,59863.762773
2401,120584.91141
2402,141523.756605
2403,142183.823526
2404,150915.937968
2405,161782.502499
2406,140573.22017400002
2407,129102.679386
2408,138782.32540200002
2409,123146.051193
2410,162462.6018
2411,119306.845566
2412,154378.534851
2413,133243.372332
2414,153414.977373
2415,133047.055008
2416,127179.57090600001
2417,136751.04207
2418,132635.38959900002
2419,126017.692866
2420,122892.641586
2421,148745.429595
2422,113173.93242900001
2423,127004.28758100001
2424,151387.70051700002
2425,212834.02131
2426,135326.739852
2427,138193.37343
2428,171425.088612
2429,119294.826138
2430,133268.41280700002
2431,107092.101861
2432,142070.640579
2433,144326.286567
2434,140236.67619
2435,150440.168943
2436,109177.47261900001
2437,111586.366314
2438,124631.45217
2439,102224.233521
2440,120682.068453
2441,93223.68518700001
2442,97784.056494
2443,124802.729019
2444,129598.48079100001
2445,89473.623651
2446,139793.96059200002
2447,184960.96777800002
2448,133487.767368
2449,110289.269709
2450,150297.939045
2451,123312.31994700001
2452,202745.714742
2453,95523.402411
2454,126555.562269
2455,115115.070051
2456,136831.17159
2457,130607.111124
2458,125441.761941
2459,112819.359303
2460,137840.803542
2461,125434.750608
2462,134666.672931
2463,121721.74897500001
2464,182424.86847000002
2465,138648.10845600002
2466,117632.138598
2467,132328.894185
2468,86482.789317
2469,77955.005151
2470,186548.533893
2471,207503.404992
2472,162172.13229
2473,122851.575207
2474,84229.146567
2475,221425.90909200002
2476,116873.913015
2477,128533.759794
2478,155833.887258
2479,108170.845524
2480,158122.586673
2481,126829.004256
2482,130133.345337
2483,114497.07112800001
2484,126433.364751
2485,126262.087902
2486,156893.60016
2487,169829.509545
2488,161930.742111
2489,149948.374014
2490,148501.034559
2491,94489.73160300001
2492,183467.55384900002
2493,145751.59040400002
2494,147576.540222
2495,90204.805521
2496,220110.783345
2497,150574.385889
2498,113083.78671900001
2499,90608.457978
2500,134512.42360500002
2501,139462.424703
2502,142553.42093700002
2503,94296.419136
2504,183938.314779
2505,222278.286861
2506,251678.80936800002
2507,285711.81975
2508,252547.213041
2509,215991.124398
2510,215687.633841
2511,174735.439407
2512,208394.845902
2513,215526.373182
2514,253466.69928300002
2515,151123.273101
2516,170636.81445900002
2517,142031.577438
2518,153341.85918600002
2519,227402.56966500002
2520,213638.321367
2521,186188.952672
2522,222496.639803
2523,122600.168838
2524,138090.206673
2525,147358.18728
2526,138106.23257700002
2527,117703.253547
2528,129842.87582700001
2529,135806.515353
2530,123419.49318
2531,250133.311251
2532,227975.49573300002
2533,195045.26787
2534,229341.70404900002
2535,296474.215905
2536,232432.700283
2537,239335.858431
2538,179638.364412
2539,184604.391414
2540,173778.893262
2541,180611.93808
2542,164892.52949400002
2543,124407.089514
2544,126431.36151300001
2545,132697.48997700002
2546,126297.14456700001
2547,136465.580655
2548,161022.273678
2549,160320.138759
2550,625578.173973
2551,140256.70857000002
2552,130602.103029
2553,77756.684589
2554,105616.717074
2555,119332.88766000001
2556,100717.798545
2557,111009.43377
2558,170842.146354
2559,137004.451677
2560,144779.018355
2561,143755.363737
2562,137050.526151
2563,151308.57261600002
2564,198610.029891
2565,144753.97788
2566,152415.361611
2567,133550.869365
2568,192770.591121
2569,213361.874523
2570,118959.283773
2571,180817.269975
2572,153302.796045
2573,220579.54103700002
2574,279551.8629
2575,130856.514255
2576,124474.197987
2577,148795.510545
2578,89965.41858
2579,66547.56636
2580,116620.503408
2581,118042.80238800001
2582,113426.340417
2583,276790.399317
2584,170740.982835
2585,186033.701727
2586,211945.585257
2587,198187.34667300002
2588,144252.166761
2589,148111.404768
2590,203948.65916100002
2591,206355.54961800002
2592,210411.104949
2593,250052.180112
2594,174333.790188
2595,199160.92034100002
2596,290492.547237
2597,184420.093518
2598,280113.771159
2599,326102.10592500004
2600,147362.193756
2601,151947.605538
2602,83461.906413
2603,91113.273954
2604,89599.827645
2605,80349.87618
2606,144215.106858
2607,203176.41091200002
2608,197939.94678
2609,161484.020037
2610,108224.93295
2611,125758.273545
2612,154485.708084
2613,133564.892031
2614,129543.39174600001
2615,159853.384305
2616,145319.89261500002
2617,177242.491764
2618,205528.21232400002
2619,201086.03205900002
2620,187812.577071
2621,174390.88247100002
2622,186049.72763100002
2623,241706.690604
2624,292098.142494
2625,289795.420413
2626,169856.553258
2627,167076.058914
2628,477467.770824
2629,488561.702868
2630,365858.367273
2631,475096.93865100003
2632,416195.731737
2633,305773.246701
2634,405027.679887
2635,158340.939615
2636,177062.200344
2637,175622.873841
2638,256916.275119
2639,183273.23976300002
2640,154024.96334400002
2641,105569.640981
2642,189696.62241
2643,103363.074324
2644,121870.990206
2645,108706.711689
2646,96665.24807100001
2647,102121.066764
2648,145218.729096
2649,145266.806808
2650,141695.03345400002
2651,142344.082566
2652,394359.435918
2653,253366.53738300002
2654,244254.80934
2655,396540.9621
2656,312806.61531900003
2657,335700.620802
2658,300279.366486
2659,300855.297411
2660,343093.570641
2661,347670.969471
2662,369648.49356900004
2663,281451.934143
2664,273744.475938
2665,326169.21439800004
2666,282938.336739
2667,165219.057288
2668,175215.214908
2669,175889.30449500002
2670,276475.89095100004
2671,181539.437274
2672,189944.022303
2673,205395.998616
2674,199406.316996
2675,170919.271017
2676,188245.276479
2677,197347.989951
2678,256786.064649
2679,269689.922226
2680,288855.901791
2681,399532.798053
2682,320885.67417300004
2683,502769.668383
2684,311057.788545
2685,328500.98343
2686,255253.587579
2687,318587.960187
2688,214616.90313000002
2689,203610.111939
2690,434224.873737
2691,188663.953221
2692,132274.806759
2693,193700.093553
2694,140364.883422
2695,191853.108117
2696,183578.733558
2697,192503.15884800002
2698,192383.966187
2699,173872.043829
2700,160210.962288
2701,151267.506237
2702,113973.22439100001
2703,128042.966484
2704,141851.286018
2705,121116.771099
2706,114508.08893700001
2707,125142.27786
2708,137561.351841
2709,105046.795863
2710,129152.760336
2711,274881.313503
2712,386174.20545
2713,172007.029251
2714,150341.008662
2715,171873.81392400002
2716,143906.608206
2717,187816.58354700002
2718,225016.71320700002
2719,159913.481445
2720,171341.954235
2721,135088.35453
2722,155633.56345800002
2723,140601.265506
2724,130065.235245
2725,132840.721494
2726,148666.301694
2727,182131.394103
2728,173069.74701
2729,149605.820316
2730,148520.06532
2731,130896.57901500001
2732,130753.347498
2733,163368.065376
2734,149658.906123
2735,138864.45816
2736,146833.338924
2737,124878.852063
2738,134888.03073
2739,160900.07616
2740,135706.35345300002
2741,144423.44361000002
2742,152294.16571200002
2743,155764.775547
2744,160213.967145
2745,140267.726379
2746,140043.36372300002
2747,143436.848895
2748,121909.051728
2749,132866.763588
2750,137583.38745900002
2751,139388.304897
2752,194560.48427400002
2753,146297.472759
2754,226324.827621
2755,131005.75548600001
2756,94322.46123
2757,67270.73527800001
2758,88366.834656
2759,164697.213789
2760,127415.95299
2761,147625.619553
2762,146161.252575
2763,179717.492313
2764,152385.31304100002
2765,284446.774953
2766,134533.457604
2767,89741.055924
2768,133166.247669
2769,131349.310803
2770,139242.068523
2771,112537.904364
2772,115504.699842
2773,168595.514937
2774,147463.35727500002
2775,116654.558454
2776,140197.613049
2777,146785.261212
2778,110836.15368300001
2779,122023.236294
2780,98638.43750100001
2781,97879.210299
2782,99017.04948300001
2783,96458.914557
2784,123975.39172500001
2785,136882.254159
2786,63333.370989
2787,125820.373923
2788,74943.136818
2789,172213.362765
2790,98635.432644
2791,116077.62591
2792,61694.722305
2793,167210.27586
2794,93653.379738
2795,119943.87525
2796,101273.69709
2797,207559.495656
2798,114074.38791
2799,118001.736009
2800,66560.587407
2801,108020.60267400001
2802,132514.1937
2803,161286.70109400002
2804,134302.083615
2805,101563.16498100001
2806,82927.041867
2807,164460.83170500002
2808,150680.55750300002
2809,136288.294092
2810,131594.70745800002
2811,161815.555926
2812,159118.195959
2813,147263.033475
2814,148898.677302
2815,98555.303124
2816,239939.834688
2817,156814.472259
2818,135719.3745
2819,168046.627725
2820,137844.81001800002
2821,106209.675522
2822,200872.68721200002
2823,338124.538782
2824,183548.684988
2825,151123.273101
2826,133670.062026
2827,135062.312436
2828,218873.78388
2829,216570.06018
2830,228475.303614
2831,173542.51117800002
2832,242070.278301
2833,302582.088567
2834,216665.213985
2835,218553.2658
2836,191153.978055
2837,157412.43880200002
2838,151322.595282
2839,173793.91754700002
2840,204343.297047
2841,205192.66995900002
2842,226263.72886200002
2843,147852.987066
2844,165853.082115
2845,126687.775977
2846,211649.10603300002
2847,204768.985122
2848,216579.074751
2849,199560.566322
2850,280853.96760000003
2851,217533.617658
2852,235429.544331
2853,233860.007358
2854,139532.53803300002
2855,199757.88526500002
2856,198450.77247
2857,185423.71575600002
2858,197224.790814
2859,120546.84988800001
2860,129959.06363100001
2861,129805.81592400001
2862,193277.410335
2863,124281.887139
2864,247476.01604400002
2865,139154.92767
2866,142213.872096
2867,97501.599936
2868,98917.889202
2869,108020.60267400001
2870,128096.052291
2871,86490.802269
2872,55085.038524
2873,97184.086713
2874,141966.472203
2875,114262.692282
2876,164925.582921
2877,145173.65624100002
2878,167238.321192
2879,138930.565014
2880,100639.672263
2881,143531.001081
2882,168022.588869
2883,190557.013131
2884,194304.06981000002
2885,190673.200935
2886,220620.607416
2887,97451.51898600001
2888,136428.520752
2889,55527.754122
2890,83367.754227
2891,136966.390155
2892,53752.885254
2893,90052.559433
2894,57501.945171
2895,317961.948312
2896,279516.806235
2897,207076.715298
2898,143674.232598
2899,210747.64893300002
2900,162044.926677
2901,200682.379602
2902,184374.01904400002
2903,318053.095641
2904,342694.926279
2905,99155.272905
2906,201270.329955
2907,113428.343655
2908,132116.550957
2909,143546.02536600002
2910,81814.243158
2911,83034.2151
2912,146953.533204
2913,84553.67112300001
2914,78936.591771
2915,87722.79363900001
2916,84867.17787
2917,165492.499275
2918,113286.113757
2919,220706.74665000002
